,o1__spkt_welch_density__coeff_5,o2__spkt_welch_density__coeff_5,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t3__spkt_welch_density__coeff_8,t4__fourier_entropy__bins_100,t3__spkt_welch_density__coeff_5,o1__spkt_welch_density__coeff_8,o2__spkt_welch_density__coeff_8,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_7,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o2__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_8,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o1__fourier_entropy__bins_100,t3__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_5,t3__partial_autocorrelation__lag_2,"t3__agg_autocorrelation__f_agg_""var""__maxlag_40",t4__energy_ratio_by_chunks__num_segments_10__segment_focus_7,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_6,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_6,"o1__fft_coefficient__attr_""abs""__coeff_30","o2__agg_autocorrelation__f_agg_""var""__maxlag_40","o2__fft_coefficient__attr_""abs""__coeff_25"
182,1.4174210894740013e-08,5.789575361928167e-09,0.03039641878015238,5.032065307224141e-10,1.4465791106369486,1.1817690478140175e-09,1.2099702794221957e-08,5.167352318275018e-09,0.30422334667156115,0.009006289430259275,1.1430650122217167,1.0827971496884914e-09,0.011721798472082821,0.014051242662250002,1.1753574430218123,1.604833255303906,9.416253754866262e-10,-0.8149900557860978,0.04393014156521784,0.24486226462312125,0.013372825468304596,0.004898795622653302,0.0018684625549865376,0.003527892583202193,0.0023005729186023247,0.060585225812821074,0.002298264724561635
183,5.66760792637145e-09,1.874502634280666e-09,0.00881335472390855,6.12572382402307e-10,0.7460611645745124,1.2915198188547282e-09,4.062087973412357e-09,2.4989428018005184e-09,0.04890639620848388,0.006007666981087823,0.36697272978502776,9.578688422913762e-10,0.004217432658141863,0.004123850173864201,0.21561698966287776,1.0239567006778807,1.4059658687064e-09,-0.7742883705226322,0.059420708406232925,0.041550944247385146,0.004750623990905206,0.0004943853378896161,0.0003782167253748777,0.0009417704419552311,0.0034535846649508288,0.0590193068619687,0.0018223601205164797
184,9.163311912200404e-09,3.5084881077909366e-09,0.006039734262937364,8.365301587659978e-10,0.8854534411696453,1.7449653235092865e-09,5.6863807049367506e-09,2.505652595733611e-09,0.06528563211211458,0.0032357820840646437,0.5665193859246843,7.58694912496662e-10,0.004180732177325444,0.0035369408242180403,0.47672189118598063,0.9803441199937427,1.069998932497296e-09,-0.7735332400033434,0.06161350585878696,0.057146903235362076,0.036185627077668654,0.019057698585727093,0.0039032869867464542,0.0015508140159304622,0.003500386179225918,0.05980186659334676,0.0013967072540929531
185,1.035601639716947e-08,3.963159122238313e-09,0.020583662012759747,4.836055878205945e-10,1.4331985491275634,1.1063035291189919e-09,1.2367216238959522e-08,4.82219081904805e-09,0.2233342453611463,0.006398432087117188,1.1297713762593682,6.693241687270069e-10,0.0028725318697704733,0.005630929357439677,1.061310670109826,1.4938447620884625,1.079610037259273e-09,-0.8370873487351237,0.08405935888901546,0.2591288285577649,0.02139023331396295,0.0036039479528711905,0.003082817324650484,0.005559351206216956,0.004997826407429814,0.06320139613561596,0.001227073697064119
186,6.486341354339627e-09,4.1638291408107904e-09,0.014114130975938064,6.911106691739692e-10,0.8349313662329594,1.1196708263631204e-09,6.035448125750003e-09,2.453906628386379e-09,0.07829455886615456,0.005370100223590421,0.5633845791914477,5.320741757880311e-10,0.005099152121513453,0.006474251512335795,0.522436078687778,1.0180278579524835,1.2536153322757382e-09,-0.7852846435269563,0.05477531486580704,0.06424218955087724,0.009894138207944096,0.001622408150871092,0.0006951801168857338,0.0014972685133447894,0.002968737489017027,0.05887622088223392,0.0026871849964891846
187,3.759539462829818e-09,3.6680930794719816e-09,0.00506056363219377,1.5414434207310576e-09,0.7097601366922184,2.3911877394585224e-09,1.2726470544087357e-08,5.4026388067818995e-09,0.036789708957677206,0.0028800414329268023,0.5142955709099158,1.2404316980488693e-09,0.0037412054490799916,0.005473694477396619,0.36697272978502776,0.8293838278159108,1.887697468800516e-09,-0.7896974768019229,0.0545938014040531,0.03817161884762063,0.0031219727526879135,0.0010661739784677514,0.0012712723901945752,0.00039569951132515735,0.0013130412676224546,0.055619916833868355,0.0005632338397640026
188,3.1016366397604555e-09,1.4763504596261807e-09,0.01943094789381775,5.789514826205168e-10,0.18121382170440362,2.3976728569015643e-10,3.749381172810517e-09,1.1200766767596904e-09,0.02143356258861516,0.0027295420563487054,0.5046479451984894,3.1159054125675885e-10,0.010123964094732475,0.03164092897354244,0.5046479451984894,0.6818202019208572,5.342086517643676e-10,-0.7627207600059237,0.07108358852525642,0.04203124838193312,0.01615310221288785,0.016350511763076135,0.002268598148511096,0.0012063116134861027,0.0009426036680570545,0.05859228287861453,0.002278797487422998
189,3.739631368557353e-09,2.204381063116691e-09,0.015646580231823908,7.807304393664983e-10,0.47637941327864136,1.1806360985154645e-09,3.1068806594131985e-09,1.5605761461607498e-09,0.03746779905520878,0.002480398108402539,0.27348880047068863,8.77637217272931e-10,0.005288796456878223,0.005215037920555899,0.24590145415382955,0.898136526686689,1.6739059229234338e-09,-0.7636247076120003,0.046599600884831685,0.02410069714536329,0.00665050533764966,0.0030655227657306237,0.0006858828792962924,0.0003799290654479965,0.0004859570296125024,0.05166735201489987,0.0008437682414291132
190,2.7609804352759178e-09,1.3502183194393782e-09,0.006114200829309574,1.9509550863734155e-10,0.40677121755330964,5.412473337007527e-10,8.607226736896435e-10,3.73754266973288e-10,0.02767946696734064,0.004145977011494673,0.5937356221597871,1.2523035428177768e-10,0.003313019569299952,0.00322970238494287,0.5331104008590598,0.709735843223097,3.4961037179124756e-10,-0.7959147594145788,0.04547251494003148,0.030627398259891365,0.004457702717985841,0.0011455193880210183,0.0007916892518289961,0.0035684388533925473,0.007287498212553459,0.046613278195917054,0.005725280673120483
191,2.2827654457758664e-08,8.60070537507591e-09,0.014850795455825667,1.100084422003131e-09,1.419956786574249,8.29045402608508e-10,2.0628101151796543e-08,6.867082322052908e-09,0.12936460334190483,0.009566458107883737,1.6618501402424755,1.0675226697527002e-09,0.015104174084830207,0.010693950432979854,1.5211006906815454,1.4253097674335486,1.4693808645017591e-09,-0.7700480004580627,0.05734297640764681,0.14114706228855337,0.010418815983215089,0.008131580299568257,0.003190835553372996,0.0019397484341891306,0.004467996553344407,0.06202156721117583,0.006416778157183431
192,4.177887778826446e-09,1.1731591826521046e-09,0.01981573623332968,3.098317177770402e-10,0.24590145415382955,3.524751179750705e-10,4.745056442296347e-09,1.6037272877145543e-09,0.016842672703849742,0.009405463569438671,0.40677121755330964,1.4940887389499812e-10,0.006719355380495497,0.007408227304907873,0.5701692528839224,0.6730355819402123,5.353142245578682e-10,-0.768751543229742,0.05286763158856049,0.016730616615903113,0.0027413248573965507,0.0009283860430314283,0.000531032680442105,0.0014398868112333782,0.0022665269379392545,0.05260618801372215,0.0021098919467241284
193,2.2209447840229143e-08,7.580688028106454e-09,0.00904963564128693,5.33137259752603e-10,0.8614723173835608,7.242474988646654e-10,2.083761940780018e-08,7.786903809995205e-09,0.07035583567861578,0.006870817418427351,0.9711958926696352,1.2267454293564076e-09,0.009991062465400576,0.004928532547685047,0.91070311536813,0.9850511173024531,1.1767685201037517e-09,-0.7998269784818686,0.04079893581904738,0.08701258924126037,0.007149519995215462,0.0025247851786891606,0.0022105869784049396,0.001574642303089457,0.011337792197311108,0.046010519070315545,0.007500131496992138
194,5.559214869986479e-09,2.487960960318223e-09,0.08367264592223088,4.4722160516830783e-10,1.8209631907443051,7.252000661948611e-10,2.253912395703206e-09,2.2246051706833335e-09,0.3496485364459242,0.005199729052038495,1.3705923971980467,5.366470545199816e-10,0.010084268160662074,0.026646048697510607,1.1227281014219128,1.708786908825539,8.976560977677177e-10,-0.865124319118083,0.03558412932775701,0.5597739474134235,0.05133446644781215,0.022746838338624068,0.0030264272392278428,0.0032503799199501237,0.0010715543156322503,0.04685509912840393,0.0014194354653918558
195,9.273297251798015e-09,4.06083602957824e-09,0.019723219020825678,8.093450554269902e-10,1.31339163135396,9.194669325254344e-10,9.793882835003316e-09,3.758175905246689e-09,0.06294091534275434,0.014792407399515317,1.0115264228523357,1.2576832370721581e-09,0.012343426199834256,0.015849715290611917,0.9305553150696901,1.3844213888294348,1.1041509268854979e-09,-0.7510939136733902,0.06180243065786854,0.09730714526864774,0.00849227230324927,0.0032933926827975173,0.0010814542324528728,0.0016572262169683902,0.0015372424569379652,0.06107083049462111,0.003255795014246241
196,1.8245752523199203e-09,9.268070429976509e-10,0.016678421567674507,2.404359356995527e-10,0.47672189118598063,2.2646893864968478e-10,4.776252185205002e-10,5.785975618911782e-10,0.025746921574399097,0.004745516001000622,0.5508359490604503,1.7638047664607785e-10,0.0018317062874797939,0.0037621237875303816,0.4253624604658905,0.673836401791182,3.1478347209336187e-10,-0.8098012275389016,0.043223989220157986,0.025906116050042827,0.007099546495694028,0.0014350296606580593,0.0014444821799236528,0.0015905383769734783,0.01001744105093482,0.046336713132281784,0.0058971307460071645
197,2.8003792945799676e-08,1.1986356268610744e-08,0.029952616144807123,1.167168681721736e-09,1.672491317917599,1.6427431067683011e-09,2.5827613836398012e-08,9.394775933756063e-09,0.1460967582694524,0.013855226697700302,1.4658045718916306,1.4473296951506896e-09,0.01326229317341231,0.018265032778164703,1.3621670149688232,1.6837198029836549,1.4583318500528213e-09,-0.7737052594126285,0.06168596394687097,0.1616719746399101,0.015739857719321827,0.006113637109654494,0.005413881846401446,0.008302185812907389,0.005380555107248911,0.06556122458157407,0.003763587551363992
198,1.1250336283231576e-08,6.480507692660821e-09,0.024064684340649952,1.3541516772506332e-09,1.0771164478814208,7.96715592214144e-10,1.4709795337991519e-08,6.154940930728004e-09,0.06619332895747439,0.009456312203571328,0.9009798018244156,1.0872142074053403e-09,0.013285665982856094,0.01795971071489562,0.8032859890651668,1.1751698271425457,1.4936007920792408e-09,-0.8071837719977403,0.0631054031959809,0.07289343211789655,0.003788981940869916,0.0032048797208043497,0.001274120954835545,0.0019439575871431235,0.0034053411558271334,0.05867383544837086,0.001668443354297906
199,2.9170958769070844e-08,1.1743396618927655e-08,0.018636721384452534,7.654183542283161e-10,0.9291111450013899,1.7143403388417107e-09,2.326552191117461e-08,9.259132177559021e-09,0.0880123406253509,0.004315498192437132,0.8687686532085737,1.0809854065327832e-09,0.007999264645346447,0.009347361680102336,0.7839728062134881,1.1864528955934126,1.5275727823890063e-09,-0.795884535752077,0.04896763726381907,0.061826367891179936,0.0067550949349194315,0.002218475497892722,0.0013129930819026187,0.0022939894169209376,0.004824165709205003,0.05547386024047511,0.0013542686813758631
200,1.2530900231227027e-09,5.368549895591261e-10,0.002355820332104498,3.445540418300388e-10,0.8344027727644848,3.3350143146959823e-10,5.552968810082798e-10,4.380376505102625e-10,0.004050197838599598,0.022191879367787343,1.147065601480547,1.663826025446495e-10,0.09661007940638136,0.06277978976848747,0.5121384036513721,0.18121382170440362,6.401918887069577e-10,-0.8289089435492761,0.05351147917619845,0.10209051258854958,0.003141263016369171,0.12816452146445154,0.16870171598248093,0.05289076881243466,0.0017015993545939966,0.05471356909381695,0.0005407090105953359
201,8.503289466052674e-10,8.776096119541603e-10,0.024859626296634366,2.1751954703215245e-10,0.6074380477891966,5.273204453298218e-10,3.1063777977461976e-10,2.6659640580767807e-10,0.009479755697910017,0.07451211503712997,1.2613505263924032,2.0488076282429585e-10,0.10137208057876493,0.020211713375161193,1.152674655625279,0.8176414235854139,6.384746269626492e-10,-0.8072396501259056,0.07746458004761664,0.04290960403729059,0.004925987748346988,0.03243443996671889,0.12778825923920806,0.03756730475189629,0.00043936589043917063,0.0,0.00018315264295365444
202,1.73028033748341e-09,6.689987138416312e-10,0.005952076530255677,2.9978949457790745e-10,0.6394526140420845,5.565141455402016e-10,9.77120158587955e-10,3.865209395708965e-10,0.002744483059841398,0.01803436276162843,1.289533742978412,3.17712281777703e-10,0.12194718037081749,0.05983647540368751,0.7509589129804995,0.2607041092304532,3.755700014905389e-10,-0.7306477649967671,0.04443869961722759,0.3443624470416696,0.003917366927648365,0.11662203539533257,0.08653847915795726,0.029410178487717487,0.0015216840510418243,0.0,0.00047179256015452857
203,1.305258451655415e-09,8.487543665725504e-10,0.015547772495448909,2.653171869543947e-10,0.6098804881146399,3.859127954094326e-10,5.647353931600854e-10,3.3750417989606034e-10,0.007062198743016185,0.044533968004229846,1.2680408071470957,2.337405566834737e-10,0.09405180472414418,0.017921483087613523,0.9658081048106351,0.9846669470482242,7.53938355640614e-10,-0.7970887609846182,0.06085078392899562,0.07333480962405675,0.006842872928207841,0.06835607010485491,0.14263638072520254,0.07513385033788175,0.0004096660533369876,0.0,0.0007149845330216483
204,7.847034510030402e-10,6.620052273366622e-10,0.004203606725546968,3.5899230141188716e-10,0.7479888218417935,2.851725322382377e-10,8.015476959055211e-10,7.875950984109227e-10,0.0023434109114992253,0.012320965952806455,1.2572943392314377,3.9035523773385297e-10,0.07080557002660595,0.06450981426354843,0.6810018247583473,0.2909255491410393,6.310151452858109e-10,-0.797283580315143,0.050528900340664526,0.12634936163233648,0.0023236384631263843,0.11637307672313973,0.07552090633188925,0.015868383194693827,0.0022806808213997713,0.0,0.0004680208064493848
205,1.2160677699741687e-09,7.579305603101208e-10,0.04488371082196834,2.1038540833397848e-10,0.22636345757853582,3.7063863468163513e-10,7.836892126527274e-10,4.1659533196976495e-10,0.006274888768957738,0.12264672002164373,1.1267573225413372,2.729650109238336e-10,0.12587655526114366,0.3684381089134193,0.8224984400106077,0.9198433656776458,4.958556072984048e-10,-0.7656495471181708,0.07576368664979975,0.45035722045724186,0.00792905192226985,0.02985700312575565,0.10430754995387258,0.05362293200179911,0.00022699052024624367,0.0,0.0009455946721792221
206,9.156691940513485e-10,3.864023416074797e-10,0.04765099789282699,4.405597964569001e-10,0.9447318331319842,7.855138855851378e-10,7.587791098088384e-10,4.201237627333521e-10,0.026594632785257623,0.1389813409537814,1.2720969943080613,5.714037899354508e-10,0.14165456121708941,0.09603188832379161,1.02084260157362,0.9743710843970589,4.740956024484857e-10,-0.8176684712808129,0.0,0.06930890452354556,0.029418553528257573,0.10379267789158653,0.04485429117045109,0.05818424214467652,0.0010369393323552813,0.0,0.0009532717945754494
207,1.1481087545531531e-09,8.677133158502096e-10,0.06494772181971374,3.0118753563660906e-10,0.6476067606941482,1.0260839962530876e-09,8.542954101457716e-10,4.770594771435933e-10,0.05783900602001199,0.08697376162589394,1.1783921690611094,3.226062159786814e-10,0.15728380401172026,0.2644854150862466,1.02949157643076,1.1456490741693406,1.3419541896809762e-09,-0.7912576902350248,0.06570573870573389,0.3368826907735303,0.016682518537306904,0.03304926775156453,0.06384298839582776,0.05794473373245006,0.001258185851121271,0.0,0.0006371170803418473
208,1.3502656469020142e-09,8.191713249094117e-10,0.0467690424739623,1.6803522182799536e-10,0.33588610294143956,8.407780882163354e-10,4.525117853386556e-10,4.545896434227102e-10,0.07615343153144158,0.06371347748959712,1.1241561383380245,1.522534598593681e-10,0.09175212770475838,0.07077981915634672,0.9810316347082757,1.3258293338863516,5.101138601441635e-10,-0.8302444567757383,0.0,0.06212494305359718,0.04948114607132905,0.06524194871154339,0.0962558607160846,0.17819754384749725,0.000600294820235139,0.0,0.0006436785554366892
209,8.503265170350479e-10,8.124205802152767e-10,0.03262680292067477,7.249385265662744e-10,0.6734676467275525,6.802139279044225e-10,5.77743154260865e-10,5.673425175020115e-10,0.02505370131185309,0.05545912305459939,0.9743710843970589,4.499154618040106e-10,0.04653298540779856,0.0943157852905326,0.8719103636989133,1.0068055951946437,6.822114966185632e-10,-0.8771244860318187,0.04948539637984217,0.12980266194177195,0.026440478447584757,0.07996574481068033,0.08921885156122361,0.06531497976023279,0.001048326609867361,0.0,0.000926766027481692
210,4.6488064676402586e-10,7.207697188560144e-10,0.030561710432739173,2.0173251891611282e-10,0.7472677276266466,3.359253752425459e-10,4.584033985147164e-10,1.4292618395549392e-10,0.03449256927615342,0.1081736834363394,1.1661131775159124,1.6910017479649743e-10,0.13687577988784563,0.03026462645613066,0.9603001369062548,1.0469283251011108,4.881388679185959e-10,-0.8260309418340464,0.053107483013165625,0.08840394134795854,0.01858030266048085,0.08942521142254468,0.11091437888108224,0.08595961070358896,0.00012509057967015152,0.0,0.0006686459360099468
211,8.42678044309261e-10,8.854631746082762e-10,0.04824324065231646,3.2433699165737213e-10,0.22636345757853585,3.9955104815749975e-10,6.190961378933628e-10,5.932811756393713e-10,0.010986801977167122,0.08802975528604645,1.111987576855128,3.192144967232597e-10,0.1254319739024573,0.006081561051817584,0.938691340456686,0.9454974818296312,5.090095615045927e-10,-0.8742107176904212,0.04532016032268741,0.014976207583250755,0.010078861629961581,0.005826482498379524,0.07356323312931931,0.0485894913818954,0.0010338946939653017,0.0,0.0004135562259260969
